,Unnamed: 0,name,author,review,image,url_to_book,label
0,0,"Папа, мама, я – толстая семья",Кристине Нестлингер ,"         Довольно необычная книга, хоть она и позиционируется, как детская проза, но ситуации в ней показаны совсем не детские и поднимаются вопросы довольно актуальные для взрослых. Данное произведение написано легким слогом, с толикой юмора, но конечная трансформация главной героини не совсем мне понравилась. Это роман, в трех частях, о жизни одной австрийской семьи – Закмайер. Семейство было счастливым, типичным и толстым. Отец страдал ожирением, координировал работу на макаронной фабрике и считал, что у него просто тяжелая кость. Мать семейства, Элизабет, была довольно толстой,  сидела дома и занималась детьми, да своим хобби – кулинарией. Ее стараниями все в семье прибавляли в весе, ведь каждый день она готовила калорийные и вкусные блюда, которые так любил ее супруг. Одиннадцатилетний сын, по имени Гансик – большой, инфантильный увалень. Родители находят его пухлым, воспитанным и милым, хотя ребенок ведет себя, как пятилетнее дитя. Он капризен, труслив и обидчив. В семье есть шестилетняя Магда – пухлощекая девочка, которая привыкла всех шантажировать своим поведением и манипуляциями получать самые вкусные кусочки. Лишний весь смущает, в начале, только старшего ребенка – Гретхен (Маргариту Марию), четырнадцати лет. Ей тяжело бегать, даже ходить быстрым шагом, она не может подобрать себе нормальное белье, а по физкультуре у нее самые низкие оценки, к тому же, в школе над ней смеются. Девочка догадывается, что кормёжка от мамы, да огромные порции от бабушки, к которой они ездят каждые выходные, разносят ее. Но взрослые машут на ее робкие замечания рукой и считают ее слишком худой.  Но все меняется, когда мать семейства, на встрече выпускников, встречает свою старую подругу. Мария-Луиза разведена, живет она с маленьким сыном, работает соц.работником и самое главное - она худая и независимая.  Эта женщина начинает влиять на поведение Элизабет. Под ее напором мать семейства садиться на жёсткую диету, готовить вегетарианские блюда, устраиваться на работу, в качестве помощницы старого профессора. Ее мечтой становиться получение высшего образования, а затем квалифицированная работа. Это все приводит домашних в ужас. Гансик и отец семейства всячески препятствуют этому, они считают Элизабет домашней рабыней, им не хочется расставаться с комфортной жизнью, но Гретхен поддерживает свою мать. Она также худеет. Но дальше главный персонаж, эта пухлая девочка, начинает меняться и в не в лучшую сторону. Она становиться циничной, жестокой, видя, что ее брат пропадает из-за тотального ожирения, она лишь морщит нос и удивляется, почему ее братец не худеет. Со временем Гретхен превращается в худую стерву – она учиться обманывать, манипулировать, кружит головы двоим кавалерам одновременно, она с неким цинизмом смотрит на измены отца и теперь ее заботит только стройная фигура, да место в местной тусовке. Я не считаю, что главный персонаж пошел по правильной дороге. Автор показал взросление Гретхен, но все ли так уж удачно прошло? Не думаю, что конечный результат стоит того, чтобы быть примером для подражания. И тут с=у меня большой вопрос – смогут ли это понять юные читатели?!  ",https://s.bookmix.ru/books/0/9/9/grethen6_1559262701.jpg,https://bookmix.ru/book.phtml?id=2726511,1.0
1,1,Поверхностная мистика,Эрин Моргенштерн ,"         Очень хотела прочитать эту книгу из-за описания и жанра. Любимое фэнтези не могло не порадовать. А название лишь добавило желания скорее взяться за произведение. Плюс ко всему премия Локус в 2012 году в области научной фантастики и фэнтези, как дебютный роман.В предвкушении, что скоро начнется что-то эпичное, что всё сразу станет ясно, я прочитала половину книги, а автор так и не объяснил, что за противостояние было между героями. Ощущение такое, будто сами спорщики не догадывались, в чем состоит это ""испытание"". Был известен лишь финал, которого они терпеливо ждали много лет. Очень я не люблю, когда вот так. Хочу ясности и конкретики. Описание самого цирка, где постоянно возникали новые шатры, очень даже атмосферно. Некоторые главы книги написаны от второго лица - ""ты проходишь..., ты видишь..."". Этот прием помог окунутся в общее предвкушение праздника, так и хотелось надеть на себя яркий красный шарф, чтобы приобщиться к сновидцам. Обычно меня привлекает нелинейное повествование, но в этой книге это оттолкнуло - я упорно не могла запомнить месяц и год, указанный вначале каждой главы, чтобы в конце концов понять хронологию. Герои книги, как мне показалось, не были раскрыты полностью. Между Марко и Селией противостояние, но вдруг выясняется, что у каждого из них совершенно другие чувства друг к другу. Об этом узнаешь настолько поздно, что кажется будто первые пол книги просто пропустила. Параллельная история Бейли и Поппет прошла сквозь книгу без должного внимания. Именно на них должна была сконцентрироваться минимум последняя треть книги. В итоге вся мистика оказывается так прозаична, что под конец стало немного грустно.Идея истории оказалась слишком масштабной для таких поверхностных описаний. Глубину этого океана хочется додумать, погрузиться в цирк, подружиться с его артистами. Вместо этого топчешься по луже с полным ощущением, что чего-то не хватает.  ",https://s.bookmix.ru/books/7/3/2/nochnoytsirk_0_1549762334.jpg,https://bookmix.ru/book.phtml?id=2618819,1.0
2,2,Тяжко быть ведьмой с такими родственниками...,Инна Георгиева ,"         Это была не самая лучшая идея перечитывать книгу, которую читала давно, и которая понравилась, но продолжение было еще не дописано на тот момент. Потому вторая и третья части прошли мимо меня. И вот спустя несколько лет, изрядно забыв сюжет, я об авторе вспомнила. Сейчас то все книги оказались в наличии. Почему бы не погрузиться в знакомый мир и получить от этого удовольствие подумала я. И с трудом дочитала первую часть. Как вы поняли продолжение теперь в планах не значится... Хотя не исключаю того факта, что книга просто в этот раз не зашла мне в настроение... Попробую почитать продолжение летом. А пока к истории.",https://s.bookmix.ru/books/2/1/1/Eva_Minus_na_minus_6211.jpg,https://bookmix.ru/book.phtml?id=1811294,1.0
3,3,"Славь, корсар, попутный ветер",Джек Лондон ,"         Для меня было откровением прочесть предисловие к этой книге (в детстве я не утруждала себя такими формальностями) – оказывается эта книга была написана в неком ""соавторстве"" со сценаристом Чарльзом Годдардом! Вот как пишет об этом Джек Лондон:",https://s.bookmix.ru/books/7/9/2/serdtsatreh7_1548650064.jpg,https://bookmix.ru/book.phtml?id=2648302,0.0
4,4,"От него можно ждать чего угодно, кроме плохих книг",Франк Тилье ,"         Очень жесткая книга. Даже для Тилье. Маньяков, расчлененки, кровавых подробностей и извращений – просто зашквар. Меня такие вещи, собственно, никогда не пугали в книгах, а скорее, если можно так выразиться, привлекали, но тут я постоянно поеживалась от даже не мурашек, а слонопотамов, бегающих по моей коже от ужаса. Но оторваться невозможно. Как всегда, когда читаешь книги Тилье. Он реально крут в жанре, это однозначно его ниша, пишет он невероятно увлекательно. Но страшно. Поэтому нежных мимоз я бы хотела предостеречь: Франк Тилье  - монстр, ничего хорошего, кроме седины, от его книг вы не получите. Но а те, кто, как и я, воспринимают этого автора как немного кровожадного, но обаятельного проводника в мир порока, грязи, психических отклонений и разного рода ужасов, то не проходите мимо. Вам наверняка понравится. ",https://s.bookmix.ru/books/9/2/7/poslednyayarukopis7_1554122507.jpg,https://bookmix.ru/book.phtml?id=2676277,1.0
5,5,Не ты создал - не тебе ломать! ,Дэниел Киз ,"         Пациент: ___________________Книгу трудно назвать увлекательной. Это больше напоминает серьезный разговор о том, как делать не надо. К концу книги, если честно, а была в негодовании! И вот почему:Все заняты самими собой! Никто даже не пытается понять Чарли!  Они дали ему ""коробочку с мозгами"", а как пользоваться не объяснили! ""Голые знания, не пронизанные человеческими чувствами , не стоят и ломаного гроша"". (с) ЧарлиЧитать было довольно тяжело.  ",https://s.bookmix.ru/books/7/0/0/tsvetydlyaeldzhernona3_1579826749.jpg,https://bookmix.ru/book.phtml?id=2903122,1.0
6,6,Земля хранит секреты…,Джон Харт ,"«Безмолвие» молчало, а потому я понятия не имела, что оно есть продолжение популярной книги американского писателя Джона Харта «Последний ребенок». Впрочем, если бы знала, все равно решила бы читать, потому что первое произведение очень уж хвалили. А его я как раз и не читала, но отчаянно надеялась, что вторая книга окажется не хуже, а главное, что незнание начала истории не помешает мне. Что ж, так и вышло. «Безмолвие» вполне можно читать как самостоятельное произведение. Вопрос только в том, надо ли…",https://s.bookmix.ru/books/4/6/3/bezmolvie4_1575592559.jpg,https://bookmix.ru/book.phtml?id=2863154,1.0
7,7,Как будто сценарий к серии «Сверхъестественного»,Ричард Кадри ,"         Молодого мага Старка засунули в ад, где он не очень славно провел время в компании Азазеля и прочей адской нечисти, но зато преуспел в профессии  убийцы. Спустя одиннадцать лет он сбежал оттуда, чтобы отомстить тем парням, которые его туда отправили и убили его девушку.Книга очень кинематографична. Я как будто читала развернутый такой сценарий. Было что-то типа: «Я просыпаюсь, тру глаза, сажусь, свешиваю ноги, встаю, иду в туалет...» и тп. Зачем так подробно описывать действия героя, когда можно просто написать, что он проснулся? К тому же, какими-то иными описаниями книга не блещет. 80% текста — это диалоги и действия.Главный герой — весь такой крутой неуязвимый адский супермен, но от каждого его действия и фразы несло раздражающим пафосом. Мне обещали харизматичного антигероя с отличным чувством юмора, но что-то никакой харизмы я не заметила, а весь юмор сводился к пошлым плоским ругательствам. В принципе, я не против ругательств в книгах, но хорошо, когда они к месту и не на каждой странице, где все друг друга называют ху*лом.Мотивация главного героя осталась для меня сомнительна. То он хочет отомстить за то, что его изгнали в ад, то за то, что убили его девушку. Ближе к концу автор все же определился, что главная причина — девушка (с которой герой встречался целых четыре недели, но за это время успел ее и полюбить, и поведать, что он маг, и разболтать всевозможные секреты).Также из-за скудного языка не удалось проникнуться ни к одному герою. Понятно, что у каждого из них полно своих проблем, но как-то они не прочувствовались и переживаний особых не вызвали.Сюжет очень напоминает «Сверхъестественное», если бы сериал был фильмом, имел высокий рейтинг и вместо двух братьев был один парень. Даже «Импала» здесь упоминалась. Но поскольку книга в оригинале вышла в 2002, то обвинить писателя в плагиате идеи не могу.Еще мне не понравилась основная мысль книги, которая появляется в середине и прослеживается до самого конца. Если коротко, то во всем виноват Бог. Это он облажался, а все люди — бедные и несчастные зверушки в его руках. Конечно, очень удобно все на кого-то свалить и во всех проблемах человечества винить Бога.Не могу сказать, что читать мне было совсем скучно. Мне было интересно, кем же в итоге окажется Сэндмен Слим, но и тут ответ разочаровал...В принципе, из книги мог выйти неплохой боевичок, если бы не отвратительное исполнение и заезженная идея. Вообще, не понимаю, зачем Ричард Кадри облек свое творчество в роман. Ему надо было писать сценарий.  ",https://s.bookmix.ru/books/8/7/4/sendmenslim3_1571021578.jpg,https://bookmix.ru/book.phtml?id=2787181,0.0
8,8,"Хорошо, что я есть",Генрик Ибсен ,"         Напугали, что сложное произведение, трудно будет читать, испытание на прочность и т.д. Но нет, ""Пер Гюнт"" совсем не сложный, хоть и пьеса, хоть и в стихах, да ещё и в переводе. При сравнении переводов не почувствовала разницу и остановилась на том, что был доступнее всего: в бесплатной библиотеке Литрес мне достался перевод Ганзен и Ганзен. Из ""сопроводительной литературы"" прочла только сказку Асбьёрнсена. Сказка не понравилась: ни начала, ни конца, не понятно, кто кого и как поборол-победил. Чтобы увидеть в пьесе Ибсена отсылку к этой сказке, надо иметь хорошее разностороннее воображение, но литературоведам, конечно, виднее. Хочу сказать простым неподготовленным  читателям: не давайте себя запугать, ""Пер Гюнт"" замечательная, глубокая, красивая пьеса, которая немало развлекает, а не только ""заставляет задуматься"" и всё такое прочее. Это как раз тот случай, когда мы малой кровью можем приобщиться к великому.",https://s.bookmix.ru/books/1/6/6/Per_Gyunt_9166.jpg,https://bookmix.ru/book.phtml?id=480612,1.0
9,9,Хроники нижегородского сыска,Николай Свечин ,"         Новые расследования сыщика нижегородской полиции Алексея Лыкова и статского советника Павла Благово описывает Николай Свечин. «Хроники сыска» - сборник отдельных сюжетов, каждый представляет собой расследование, которое ведут полицейские. Конокрады, подрывающие экономику страны и боеспособность армии, злые люди, угрожающие девочке-подростку, убийцы гимназиста и аптекаря-наркоторговца, нарушающие закон искатели клада Емельяна Пугачева – все будут наказаны.Чем эта книга может быть интересна?Во-первых, визитной карточкой Николая Свечина является непременный исторический экскурс, который является фоном для детективной линии. Автор увлекательно описывает даже такую, казалось бы, скучную тему, как обеспечение лошадьми царской армии. Кроме того, читатель узнает и об истории создании организованных преступных группировок и проворачивании мошеннических схем в конце XIX века.Во-вторых, современному человеку будет интересно не только прочитать книгу, но и провести параллели с XXI веком. И сейчас есть мошенники, убийцы, наркоторговцы, люди, которые решаются на все из корыстных соображений. Хотя преступления разные, но люди одинаковы, человеческие страсти и причины, толкающие на преступление, похожи. И тогда, и сейчас люди готовы преступить моральные и государственные законы из-за жажды наживы, ревности, мести.В-третьих, вызывают симпатию герои, которые свою жизнь посвятили борьбе с преступностью. Хотя автор их не идеализирует: они и свидетеля могут отравить, чтобы добиться правдивых показаний, и с подозреваемыми не церемонятся, готовы покалечить или запугать, чтобы, в конце концов, закон восторжествовал.В-четвертых, автору прекрасно удается передать язык того времени. Читать легко и интересно, Свечин умело погружает читателя в атмосферу Нижнего Новгорода конца XIX века.Но если вы считаете, что детектив должен быть динамичным, от расследования автор не должен отвлекаться ни в коем случае, что главные герои должны быть высоконравственны и идеальны, то, возможно, эта книга вам покажется больше исторической, чем детективной. Но от этого она не теряет своей привлекательности.  ",https://s.bookmix.ru/books/3/2/0/hronikisyska0_1579222440.jpg,https://bookmix.ru/book.phtml?id=2897677,1.0
